otu_id	kingdom	phylum	class	order	family	genus	species
OTU5068	Fungi	Basidiomycota	Agaricostilbomycetes	Agaricostilbales	Chionosphaeraceae	Kurtzmanomyces	
OTU5069	Fungi						
OTU5070	Fungi						
OTU5071	Fungi	Ascomycota					
OTU5072	Fungi	Ascomycota	Sordariomycetes	Glomerellales	Plectosphaerellaceae	Plectosphaerella	Plectosphaerella_cucumerina
OTU5073	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	
OTU5077	Fungi						
OTU5078	Fungi						
OTU5081	Fungi						
OTU5083	Fungi						
OTU5084	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_restricta
OTU5085	Fungi						
OTU5087	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae		
OTU5088	Fungi	Ascomycota	Dothideomycetes	Pleosporales			
OTU5089	Fungi						
OTU5094	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Dioszegia	Dioszegia_hungarica
OTU5095	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Paraphoma	Paraphoma_chrysanthemicola
OTU5098	Fungi	Ascomycota					
OTU5104	Fungi						
OTU5105	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella_alpina
OTU5106	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae		
OTU5107	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae		
OTU5108	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae		
OTU5109	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Trimorphomycetaceae	Saitozyma	
OTU5110	Fungi						
OTU5111	Fungi						
OTU5115	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Trimorphomycetaceae	Saitozyma	
OTU5118	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Trimorphomycetaceae	Saitozyma	
OTU5120	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Strophariaceae	Galerina	
OTU5121	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Paraphoma	Paraphoma_chrysanthemicola
OTU5123	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae		
OTU5124	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae		
OTU5127	Fungi						
OTU5130	Fungi	Basidiomycota	Agaricomycetes	Auriculariales	Exidiaceae		
OTU5131	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium	
OTU5134	Fungi						
OTU5136	Fungi						
OTU5137	Fungi	Ascomycota	Dothideomycetes	Pleosporales			
OTU5139	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Vishniacozyma	Vishniacozyma_victoriae
OTU5142	Fungi	Ascomycota					
OTU5144	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae		
OTU5146	Fungi						
OTU5147	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae		
OTU5148	Fungi						
OTU5150	Fungi	Ascomycota	Dothideomycetes	Pleosporales			
OTU5152	Fungi	Ascomycota	Sordariomycetes	Glomerellales	Plectosphaerellaceae	Plectosphaerella	Plectosphaerella_cucumerina
OTU5153	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae		
OTU5154	Fungi						
OTU5157	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Filobasidiaceae	Filobasidium	Filobasidium_chernovii
OTU5163	Fungi	Ascomycota	Dothideomycetes	Pleosporales			
OTU5168	Fungi						
OTU5169	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae		
OTU5170	Fungi	Ascomycota	Leotiomycetes	Helotiales	Hyaloscyphaceae	Cistella	
OTU5171	Fungi						
OTU5175	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae		
OTU5176	Fungi	Olpidiomycota	Olpidiomycetes	Olpidiales	Olpidiaceae	Olpidium	Olpidium_brassicae
OTU5179	Fungi						
OTU5180	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae		
OTU5181	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Ceratobasidiaceae		
OTU5182	Fungi	Ascomycota					
OTU5185	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae		
OTU5186	Fungi						
OTU5187	Fungi	Ascomycota					
OTU5188	Fungi	Ascomycota					
OTU5189	Fungi						
OTU5192	Fungi						
OTU5195	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae		
OTU5196	Fungi						
OTU5198	Fungi						
OTU5199	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae		
OTU5200	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Rhynchogastremataceae	Papiliotrema	Papiliotrema_laurentii
OTU5201	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae		
OTU5202	Fungi	Basidiomycota	Tremellomycetes				
OTU5203	Fungi						
OTU5204	Fungi	Basidiomycota	Agaricomycetes	Tremellodendropsidales			
OTU5205	Fungi	Olpidiomycota	Olpidiomycetes	Olpidiales	Olpidiaceae	Olpidium	Olpidium_brassicae
OTU5206	Fungi	Ascomycota	Orbiliomycetes	Orbiliales	Orbiliaceae	Dactylella	Dactylella_arnaudii
OTU5208	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus	
OTU5212	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Vishniacozyma	Vishniacozyma_carnescens
OTU5213	Fungi	Ascomycota	Orbiliomycetes	Orbiliales	Orbiliaceae	Dactylella	Dactylella_heptameres
OTU5217	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae		
OTU5218	Fungi						
OTU5221	Fungi						
OTU5223	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Hannaella	
OTU5224	Fungi	Ascomycota	Dothideomycetes	Pleosporales			
OTU5225	Fungi						
OTU5226	Fungi						
OTU5227	Fungi						
OTU5228	Fungi						
OTU5229	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae		
OTU5230	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae		
OTU5232	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae		
OTU5234	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Vishniacozyma	Vishniacozyma_globispora
OTU5235	Fungi	Basidiomycota					
OTU5237	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Vishniacozyma	Vishniacozyma_victoriae
OTU5238	Fungi						
OTU5239	Fungi						
OTU5240	Fungi						
OTU5241	Fungi						
OTU5242	Fungi						
OTU5243	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae		
OTU5246	Fungi	Ascomycota	Sordariomycetes	Glomerellales	Plectosphaerellaceae	Plectosphaerella	Plectosphaerella_cucumerina
OTU5249	Fungi	Olpidiomycota	Olpidiomycetes	Olpidiales	Olpidiaceae	Olpidium	Olpidium_brassicae
OTU5253	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae		
OTU5254	Fungi						
OTU5256	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Hannaella	
OTU5259	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleraceae	Bullera	Bullera_crocea
OTU5262	Fungi						
OTU5266	Fungi						
OTU5267	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Paraphoma	Paraphoma_chrysanthemicola
OTU5269	Fungi						
OTU5270	Fungi						
OTU5271	Fungi	Basidiomycota	Agaricomycetes	Auriculariales	Exidiaceae		
OTU5272	Fungi						
OTU5273	Fungi						
OTU5274	Fungi						
OTU5275	Fungi						
OTU5277	Fungi						
OTU5279	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Dioszegia	Dioszegia_changbaiensis
OTU5280	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Vishniacozyma	Vishniacozyma_carnescens
OTU5283	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Hannaella	
OTU5284	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae		
OTU5286	Fungi						
OTU5288	Fungi						
OTU5290	Fungi						
OTU5291	Fungi						
OTU5292	Fungi	Ascomycota	Dothideomycetes	Pleosporales			
OTU5293	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Paraphoma	
OTU5294	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae		
OTU5296	Fungi						
OTU5297	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Hannaella	
OTU5299	Fungi	Ascomycota					
OTU5302	Fungi						
OTU5306	Fungi	Ascomycota	Dothideomycetes	Pleosporales			
OTU5307	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Curvularia	
OTU5308	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae		
OTU5310	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae		
OTU5311	Fungi						
OTU5312	Fungi						
OTU5314	Fungi						
OTU5315	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	
OTU5318	Fungi	Basidiomycota					
OTU5320	Fungi						
OTU5326	Fungi						
OTU5329	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Paraphoma	Paraphoma_chrysanthemicola
OTU5330	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiales_fam_Incertae_sedis	Mrakiella	Mrakiella_aquatica
OTU5332	Fungi						
OTU5335	Fungi						
OTU5336	Fungi						
OTU5338	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Vishniacozyma	Vishniacozyma_globispora
OTU5341	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae		
OTU5343	Fungi						
OTU5345	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae		
OTU5346	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae		
